memory	0,3.0,0.0,0.00022263450834879406
men	0,4.0,0.0,0.0002968460111317254
mental	0,1.0,0.0,7.421150278293135e-05
mention	0,1.0,0.0,7.421150278293135e-05
mentioned	2.0,2.0,0.0001725625539257981,0.0001484230055658627
merchandise	0,2.0,0.0,0.0001484230055658627
merchandisethat	0,1.0,0.0,7.421150278293135e-05
merchant	2.0,3.0,0.0001725625539257981,0.00022263450834879406
merchants	1.0,0,8.628127696289905e-05,0.0
merry	2.0,0,0.0001725625539257981,0.0
message	1.0,14.0,8.628127696289905e-05,0.001038961038961039
metal	0,1.0,0.0,7.421150278293135e-05
metaphors	0,1.0,0.0,7.421150278293135e-05
meter	13.0,0,0.0011216566005176876,0.0
meters	3.0,0,0.0002588438308886972,0.0
method	1.0,0,8.628127696289905e-05,0.0
methods	0,1.0,0.0,7.421150278293135e-05
mexico	0,1.0,0.0,7.421150278293135e-05
meyers	1.0,0,8.628127696289905e-05,0.0
mg	0,2.0,0.0,0.0001484230055658627
miami	0,1.0,0.0,7.421150278293135e-05
michael	7.0,1.0,0.0006039689387402934,7.421150278293135e-05
michelago	0,2.0,0.0,0.0001484230055658627
michele	1.0,0,8.628127696289905e-05,0.0
micros	0,2.0,0.0,0.0001484230055658627
microsoft	0,6.0,0.0,0.0004452690166975881
mid	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
midwestern	1.0,0,8.628127696289905e-05,0.0
might	4.0,5.0,0.0003451251078515962,0.00037105751391465676
mighty	0,1.0,0.0,7.421150278293135e-05
migraine	0,1.0,0.0,7.421150278293135e-05
miguel	1.0,0,8.628127696289905e-05,0.0
mike	11.0,0,0.0009490940465918896,0.0
mild	0,2.0,0.0,0.0001484230055658627
milestone	0,1.0,0.0,7.421150278293135e-05
millenium	0,1.0,0.0,7.421150278293135e-05
million	0,12.0,0.0,0.0008905380333951762
millions	0,2.0,0.0,0.0001484230055658627
mime	0,1.0,0.0,7.421150278293135e-05
min	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
mind	0,13.0,0.0,0.0009647495361781077
minds	0,1.0,0.0,7.421150278293135e-05
mine	0,3.0,0.0,0.00022263450834879406
mineral	0,2.0,0.0,0.0001484230055658627
minerals	0,4.0,0.0,0.0002968460111317254
mines	0,1.0,0.0,7.421150278293135e-05
mini	1.0,0,8.628127696289905e-05,0.0
minimize	1.0,0,8.628127696289905e-05,0.0
minimum	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
mining	0,7.0,0.0,0.0005194805194805195
miningnews	0,9.0,0.0,0.0006679035250463822
minor	0,1.0,0.0,7.421150278293135e-05
minute	2.0,2.0,0.0001725625539257981,0.0001484230055658627
minutes	0,3.0,0.0,0.00022263450834879406
mirant	1.0,0,8.628127696289905e-05,0.0
mircosoft	0,1.0,0.0,7.421150278293135e-05
mirror	2.0,0,0.0001725625539257981,0.0
miserable	0,1.0,0.0,7.421150278293135e-05
mislead	0,1.0,0.0,7.421150278293135e-05
miss	0,2.0,0.0,0.0001484230055658627
missed	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
missing	0,1.0,0.0,7.421150278293135e-05
missouri	0,1.0,0.0,7.421150278293135e-05
misspelled	0,1.0,0.0,7.421150278293135e-05
missss	0,1.0,0.0,7.421150278293135e-05
mitral	0,1.0,0.0,7.421150278293135e-05
mix	1.0,0,8.628127696289905e-05,0.0
mixture	1.0,0,8.628127696289905e-05,0.0
mm	1.0,0,8.628127696289905e-05,0.0
mmbtu	3.0,0,0.0002588438308886972,0.0
mmce	1.0,0,8.628127696289905e-05,0.0
mo	0,1.0,0.0,7.421150278293135e-05
moates	0,1.0,0.0,7.421150278293135e-05
mobile	1.0,0,8.628127696289905e-05,0.0
modem	0,1.0,0.0,7.421150278293135e-05
moderate	1.0,0,8.628127696289905e-05,0.0
moderates	2.0,0,0.0001725625539257981,0.0
moderator	0,4.0,0.0,0.0002968460111317254
modification	0,1.0,0.0,7.421150278293135e-05
module	1.0,0,8.628127696289905e-05,0.0
modules	4.0,0,0.0003451251078515962,0.0
moment	0,2.0,0.0,0.0001484230055658627
monadic	0,1.0,0.0,7.421150278293135e-05
monday	11.0,2.0,0.0009490940465918896,0.0001484230055658627
money	1.0,22.0,8.628127696289905e-05,0.0016326530612244899
mongolia	0,1.0,0.0,7.421150278293135e-05
monitor	0,1.0,0.0,7.421150278293135e-05
montana	0,1.0,0.0,7.421150278293135e-05
month	4.0,8.0,0.0003451251078515962,0.0005936920222634508
monthly	0,2.0,0.0,0.0001484230055658627
months	5.0,0,0.0004314063848144953,0.0
mood	0,1.0,0.0,7.421150278293135e-05
moore	39.0,0,0.003364969801553063,0.0
morayt	0,1.0,0.0,7.421150278293135e-05
more	15.0,34.0,0.0012942191544434857,0.002523191094619666
morne	0,1.0,0.0,7.421150278293135e-05
morning	8.0,2.0,0.0006902502157031924,0.0001484230055658627
morris	3.0,0,0.0002588438308886972,0.0
mortgage	0,1.0,0.0,7.421150278293135e-05
mossel	0,1.0,0.0,7.421150278293135e-05
most	4.0,15.0,0.0003451251078515962,0.0011131725417439704
mostly	0,1.0,0.0,7.421150278293135e-05
motero	0,1.0,0.0,7.421150278293135e-05
motivating	1.0,0,8.628127696289905e-05,0.0
mounted	0,1.0,0.0,7.421150278293135e-05
mouse	0,5.0,0.0,0.00037105751391465676
move	3.0,3.0,0.0002588438308886972,0.00022263450834879406
moved	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
movement	2.0,0,0.0001725625539257981,0.0
moves	0,1.0,0.0,7.421150278293135e-05
moviebuff	0,2.0,0.0,0.0001484230055658627
moving	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
mower	0,1.0,0.0,7.421150278293135e-05
mperkins	1.0,0,8.628127696289905e-05,0.0
mpkemyrxlpq	0,1.0,0.0,7.421150278293135e-05
mr	0,4.0,0.0,0.0002968460111317254
mrs	0,8.0,0.0,0.0005936920222634508
ms	0,10.0,0.0,0.0007421150278293135
mscf	1.0,0,8.628127696289905e-05,0.0
msessa	1.0,0,8.628127696289905e-05,0.0
mst	0,1.0,0.0,7.421150278293135e-05
much	6.0,13.0,0.0005176876617773944,0.0009647495361781077
multilanguage	0,1.0,0.0,7.421150278293135e-05
multipart	0,1.0,0.0,7.421150278293135e-05
multiple	1.0,4.0,8.628127696289905e-05,0.0002968460111317254
murmur	0,1.0,0.0,7.421150278293135e-05
murphy	1.0,0,8.628127696289905e-05,0.0
muscle	0,2.0,0.0,0.0001484230055658627
music	1.0,0,8.628127696289905e-05,0.0
musically	0,1.0,0.0,7.421150278293135e-05
must	5.0,10.0,0.0004314063848144953,0.0007421150278293135
mustard	0,1.0,0.0,7.421150278293135e-05
mw	3.0,0,0.0002588438308886972,0.0
mx	0,6.0,0.0,0.0004452690166975881
my	37.0,49.0,0.003192407247627265,0.0036363636363636364
myers	1.0,0,8.628127696289905e-05,0.0
myinput	0,4.0,0.0,0.0002968460111317254
myinputare	0,1.0,0.0,7.421150278293135e-05
myself	0,1.0,0.0,7.421150278293135e-05
myshoppingplace	0,3.0,0.0,0.00022263450834879406
mysiteinc	0,3.0,0.0,0.00022263450834879406
n	1.0,8.0,8.628127696289905e-05,0.0005936920222634508
na	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
naked	0,1.0,0.0,7.421150278293135e-05
name	7.0,12.0,0.0006039689387402934,0.0008905380333951762
names	5.0,0,0.0004314063848144953,0.0
nation	0,1.0,0.0,7.421150278293135e-05
natives	0,1.0,0.0,7.421150278293135e-05
natural	6.0,1.0,0.0005176876617773944,7.421150278293135e-05
nature	0,1.0,0.0,7.421150278293135e-05
nbi	0,1.0,0.0,7.421150278293135e-05
neal	1.0,0,8.628127696289905e-05,0.0
near	5.0,1.0,0.0004314063848144953,7.421150278293135e-05
nearly	0,1.0,0.0,7.421150278293135e-05
neat	0,1.0,0.0,7.421150278293135e-05
nebulous	1.0,0,8.628127696289905e-05,0.0
necessary	3.0,3.0,0.0002588438308886972,0.00022263450834879406
necessities	0,1.0,0.0,7.421150278293135e-05
neck	0,1.0,0.0,7.421150278293135e-05
need	35.0,14.0,0.0030198446937014668,0.001038961038961039
needed	6.0,1.0,0.0005176876617773944,7.421150278293135e-05
needs	6.0,3.0,0.0005176876617773944,0.00022263450834879406
negative	1.0,0,8.628127696289905e-05,0.0
negotiating	1.0,0,8.628127696289905e-05,0.0
negotiation	0,1.0,0.0,7.421150278293135e-05
neighbor	0,1.0,0.0,7.421150278293135e-05
neighboring	0,2.0,0.0,0.0001484230055658627
nepco	1.0,0,8.628127696289905e-05,0.0
nero	0,1.0,0.0,7.421150278293135e-05
net	2.0,22.0,0.0001725625539257981,0.0016326530612244899
netnoteinc	0,4.0,0.0,0.0002968460111317254
netrepreneur	0,1.0,0.0,7.421150278293135e-05
netsbestinfo	0,2.0,0.0,0.0001484230055658627
network	0,1.0,0.0,7.421150278293135e-05
networks	5.0,1.0,0.0004314063848144953,7.421150278293135e-05
netwww	0,1.0,0.0,7.421150278293135e-05
neuweiler	2.0,0,0.0001725625539257981,0.0
never	1.0,4.0,8.628127696289905e-05,0.0002968460111317254
new	39.0,19.0,0.003364969801553063,0.0014100185528756958
newcomers	2.0,0,0.0001725625539257981,0.0
news	1.0,5.0,8.628127696289905e-05,0.00037105751391465676
newsboy	0,2.0,0.0,0.0001484230055658627
newsletter	0,22.0,0.0,0.0016326530612244899
newsletters	0,3.0,0.0,0.00022263450834879406
next	11.0,13.0,0.0009490940465918896,0.0009647495361781077
nextpart	0,1.0,0.0,7.421150278293135e-05
neyeded	0,1.0,0.0,7.421150278293135e-05
ngo	2.0,0,0.0001725625539257981,0.0
nguyen	3.0,0,0.0002588438308886972,0.0
ngx	1.0,0,8.628127696289905e-05,0.0
nice	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
nickel	0,4.0,0.0,0.0002968460111317254
nickname	0,1.0,0.0,7.421150278293135e-05
nicolay	1.0,0,8.628127696289905e-05,0.0
niestrath	1.0,0,8.628127696289905e-05,0.0
nigel	1.0,0,8.628127696289905e-05,0.0
night	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
nightgear	0,1.0,0.0,7.421150278293135e-05
nighttime	0,2.0,0.0,0.0001484230055658627
niles	3.0,0,0.0002588438308886972,0.0
nim	2.0,0,0.0001725625539257981,0.0
nine	0,1.0,0.0,7.421150278293135e-05
njwa	1.0,0,8.628127696289905e-05,0.0
no	11.0,28.0,0.0009490940465918896,0.002077922077922078
noah	0,1.0,0.0,7.421150278293135e-05
nodded	0,1.0,0.0,7.421150278293135e-05
nom	6.0,0,0.0005176876617773944,0.0
nominated	4.0,0,0.0003451251078515962,0.0
nomination	4.0,0,0.0003451251078515962,0.0
nominations	1.0,0,8.628127696289905e-05,0.0
nommensen	1.0,0,8.628127696289905e-05,0.0
non	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
none	0,2.0,0.0,0.0001484230055658627
noon	1.0,0,8.628127696289905e-05,0.0
norma	1.0,0,8.628127696289905e-05,0.0
normal	0,8.0,0.0,0.0005936920222634508
normally	0,1.0,0.0,7.421150278293135e-05
normet	0,2.0,0.0,0.0001484230055658627
north	8.0,3.0,0.0006902502157031924,0.00022263450834879406
northern	0,3.0,0.0,0.00022263450834879406
norton	0,3.0,0.0,0.00022263450834879406
nospam	0,1.0,0.0,7.421150278293135e-05
not	31.0,56.0,0.0026747195858498707,0.004155844155844156
note	3.0,4.0,0.0002588438308886972,0.0002968460111317254
noted	1.0,0,8.628127696289905e-05,0.0
notes	1.0,0,8.628127696289905e-05,0.0
nothing	2.0,2.0,0.0001725625539257981,0.0001484230055658627
notice	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
noticed	0,1.0,0.0,7.421150278293135e-05
notiffiyved	0,1.0,0.0,7.421150278293135e-05
notification	1.0,0,8.628127696289905e-05,0.0
notify	2.0,0,0.0001725625539257981,0.0
notis	2.0,0,0.0001725625539257981,0.0
nov	5.0,0,0.0004314063848144953,0.0
novel	0,1.0,0.0,7.421150278293135e-05
novelties	0,1.0,0.0,7.421150278293135e-05
november	3.0,0,0.0002588438308886972,0.0
now	6.0,19.0,0.0005176876617773944,0.0014100185528756958
nowbetterthis	0,1.0,0.0,7.421150278293135e-05
nox	0,1.0,0.0,7.421150278293135e-05
nrg	1.0,0,8.628127696289905e-05,0.0
ns	0,1.0,0.0,7.421150278293135e-05
nt	0,1.0,0.0,7.421150278293135e-05
num	0,1.0,0.0,7.421150278293135e-05
number	9.0,2.0,0.0007765314926660914,0.0001484230055658627
numbers	4.0,2.0,0.0003451251078515962,0.0001484230055658627
numerous	1.0,0,8.628127696289905e-05,0.0
o	1.0,5.0,8.628127696289905e-05,0.00037105751391465676
oak	0,1.0,0.0,7.421150278293135e-05
oblibgat	0,1.0,0.0,7.421150278293135e-05
obligation	0,2.0,0.0,0.0001484230055658627
obligations	0,1.0,0.0,7.421150278293135e-05
observations	2.0,0,0.0001725625539257981,0.0
obtain	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
obtained	0,1.0,0.0,7.421150278293135e-05
obviously	0,2.0,0.0,0.0001484230055658627
occasion	0,1.0,0.0,7.421150278293135e-05
occur	0,1.0,0.0,7.421150278293135e-05
occurs	1.0,0,8.628127696289905e-05,0.0
ocd	0,1.0,0.0,7.421150278293135e-05
oceania	0,1.0,0.0,7.421150278293135e-05
oconan	0,2.0,0.0,0.0001484230055658627
odin	0,1.0,0.0,7.421150278293135e-05
odlx	0,1.0,0.0,7.421150278293135e-05
oem	0,3.0,0.0,0.00022263450834879406
of	188.0,252.0,0.016220880069025022,0.0187012987012987
off	3.0,3.0,0.0002588438308886972,0.00022263450834879406
offer	2.0,19.0,0.0001725625539257981,0.0014100185528756958
offered	0,3.0,0.0,0.00022263450834879406
offering	0,6.0,0.0,0.0004452690166975881
office	12.0,11.0,0.0010353753235547887,0.0008163265306122449
officer	2.0,0,0.0001725625539257981,0.0
offices	2.0,0,0.0001725625539257981,0.0
official	1.0,0,8.628127696289905e-05,0.0
officially	3.0,0,0.0002588438308886972,0.0
offsite	2.0,0,0.0001725625539257981,0.0
often	0,4.0,0.0,0.0002968460111317254
oh	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
oil	1.0,0,8.628127696289905e-05,0.0
oilshale	0,1.0,0.0,7.421150278293135e-05
ok	0,3.0,0.0,0.00022263450834879406
old	1.0,4.0,8.628127696289905e-05,0.0002968460111317254
olson	2.0,0,0.0001725625539257981,0.0
omaha	0,1.0,0.0,7.421150278293135e-05
omission	1.0,0,8.628127696289905e-05,0.0
on	122.0,95.0,0.010526315789473684,0.007050092764378479
once	4.0,3.0,0.0003451251078515962,0.00022263450834879406
ondarza	1.0,0,8.628127696289905e-05,0.0
one	6.0,45.0,0.0005176876617773944,0.003339517625231911
onerous	0,1.0,0.0,7.421150278293135e-05
ongoing	2.0,0,0.0001725625539257981,0.0
online	0,14.0,0.0,0.001038961038961039
only	9.0,16.0,0.0007765314926660914,0.0011873840445269016
ontacted	0,1.0,0.0,7.421150278293135e-05
oo	0,5.0,0.0,0.00037105751391465676
op	0,3.0,0.0,0.00022263450834879406
open	5.0,2.0,0.0004314063848144953,0.0001484230055658627
opening	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
openpage	0,1.0,0.0,7.421150278293135e-05
operate	0,1.0,0.0,7.421150278293135e-05
operation	0,2.0,0.0,0.0001484230055658627
operational	4.0,0,0.0003451251078515962,0.0
operations	29.0,0,0.0025021570319240724,0.0
operators	0,3.0,0.0,0.00022263450834879406
opinion	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
opportunities	5.0,1.0,0.0004314063848144953,7.421150278293135e-05
opportunity	2.0,5.0,0.0001725625539257981,0.00037105751391465676
opposite	0,1.0,0.0,7.421150278293135e-05
opt	0,2.0,0.0,0.0001484230055658627
optimistic	1.0,0,8.628127696289905e-05,0.0
option	0,1.0,0.0,7.421150278293135e-05
options	2.0,0,0.0001725625539257981,0.0
optionscontrol	0,1.0,0.0,7.421150278293135e-05
or	41.0,88.0,0.003537532355478861,0.006530612244897959
orange	0,1.0,0.0,7.421150278293135e-05
order	6.0,33.0,0.0005176876617773944,0.0024489795918367346
ordered	5.0,0,0.0004314063848144953,0.0
orders	0,1.0,0.0,7.421150278293135e-05
ore	0,2.0,0.0,0.0001484230055658627
org	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
organization	6.0,0,0.0005176876617773944,0.0
organizational	1.0,0,8.628127696289905e-05,0.0
organize	2.0,0,0.0001725625539257981,0.0
orgoto	0,1.0,0.0,7.421150278293135e-05
orgtrade	0,1.0,0.0,7.421150278293135e-05
oriental	0,1.0,0.0,7.421150278293135e-05
original	0,2.0,0.0,0.0001484230055658627
originality	0,1.0,0.0,7.421150278293135e-05
originally	1.0,0,8.628127696289905e-05,0.0
origination	1.0,0,8.628127696289905e-05,0.0
originator	2.0,0,0.0001725625539257981,0.0
orleantraders	0,1.0,0.0,7.421150278293135e-05
orrick	1.0,0,8.628127696289905e-05,0.0
osman	4.0,0,0.0003451251078515962,0.0
otc	1.0,0,8.628127696289905e-05,0.0
other	13.0,19.0,0.0011216566005176876,0.0014100185528756958
others	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
otherwise	1.0,0,8.628127696289905e-05,0.0
ounces	0,1.0,0.0,7.421150278293135e-05
our	24.0,39.0,0.0020707506471095774,0.0028942486085343226
ourselves	1.0,0,8.628127696289905e-05,0.0
out	24.0,34.0,0.0020707506471095774,0.002523191094619666
outback	0,1.0,0.0,7.421150278293135e-05
outdated	0,1.0,0.0,7.421150278293135e-05
outline	2.0,0,0.0001725625539257981,0.0
outlined	1.0,0,8.628127696289905e-05,0.0
outlook	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
outpacing	1.0,0,8.628127696289905e-05,0.0
outrageous	0,1.0,0.0,7.421150278293135e-05
outside	1.0,0,8.628127696289905e-05,0.0
outstanding	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
over	14.0,24.0,0.0012079378774805867,0.0017810760667903525
overall	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
overgaard	1.0,0,8.628127696289905e-05,0.0
overnight	0,2.0,0.0,0.0001484230055658627
overpaying	0,1.0,0.0,7.421150278293135e-05
oversee	2.0,0,0.0001725625539257981,0.0
overuse	0,1.0,0.0,7.421150278293135e-05
overwhelm	0,1.0,0.0,7.421150278293135e-05
owe	0,1.0,0.0,7.421150278293135e-05
own	1.0,12.0,8.628127696289905e-05,0.0008905380333951762
owned	2.0,2.0,0.0001725625539257981,0.0001484230055658627
owner	0,2.0,0.0,0.0001484230055658627
owners	0,1.0,0.0,7.421150278293135e-05
ownership	2.0,0,0.0001725625539257981,0.0
owns	1.0,0,8.628127696289905e-05,0.0
oxidation	0,1.0,0.0,7.421150278293135e-05
oxley	3.0,0,0.0002588438308886972,0.0
oxx	0,1.0,0.0,7.421150278293135e-05
oxymoron	1.0,0,8.628127696289905e-05,0.0
ozarka	1.0,0,8.628127696289905e-05,0.0
p	7.0,13.0,0.0006039689387402934,0.0009647495361781077
paces	0,1.0,0.0,7.421150278293135e-05
pacific	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
package	4.0,0,0.0003451251078515962,0.0
padron	1.0,0,8.628127696289905e-05,0.0
page	1.0,20.0,8.628127696289905e-05,0.001484230055658627
pagemaker	0,2.0,0.0,0.0001484230055658627
pages	0,9.0,0.0,0.0006679035250463822
paid	3.0,2.0,0.0002588438308886972,0.0001484230055658627
paidtosurf	0,2.0,0.0,0.0001484230055658627
pain	0,2.0,0.0,0.0001484230055658627
painter	0,1.0,0.0,7.421150278293135e-05
palaeo	0,1.0,0.0,7.421150278293135e-05
pamela	2.0,0,0.0001725625539257981,0.0
panel	0,1.0,0.0,7.421150278293135e-05
pangs	0,1.0,0.0,7.421150278293135e-05
paper	1.0,0,8.628127696289905e-05,0.0
papers	0,1.0,0.0,7.421150278293135e-05
papua	0,1.0,0.0,7.421150278293135e-05
par	0,1.0,0.0,7.421150278293135e-05
paragraph	0,6.0,0.0,0.0004452690166975881
paragraphs	0,8.0,0.0,0.0005936920222634508
parallel	0,1.0,0.0,7.421150278293135e-05
parents	1.0,0,8.628127696289905e-05,0.0
part	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
participate	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
participating	1.0,0,8.628127696289905e-05,0.0
participation	1.0,0,8.628127696289905e-05,0.0
particularly	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
parties	0,3.0,0.0,0.00022263450834879406
partner	0,2.0,0.0,0.0001484230055658627
partners	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
parts	0,1.0,0.0,7.421150278293135e-05
party	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
paso	2.0,0,0.0001725625539257981,0.0
pass	0,1.0,0.0,7.421150278293135e-05
passport	0,1.0,0.0,7.421150278293135e-05
password	4.0,1.0,0.0003451251078515962,7.421150278293135e-05
past	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
path	1.0,0,8.628127696289905e-05,0.0
pathetic	0,1.0,0.0,7.421150278293135e-05
pathos	0,1.0,0.0,7.421150278293135e-05
patricia	4.0,0,0.0003451251078515962,0.0
paul	0,2.0,0.0,0.0001484230055658627
paulo	5.0,0,0.0004314063848144953,0.0
pause	0,1.0,0.0,7.421150278293135e-05
pavluk	1.0,0,8.628127696289905e-05,0.0
pay	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
payback	1.0,0,8.628127696289905e-05,0.0
paying	2.0,0,0.0001725625539257981,0.0
payments	1.0,5.0,8.628127696289905e-05,0.00037105751391465676
payne	2.0,0,0.0001725625539257981,0.0
payroll	5.0,0,0.0004314063848144953,0.0
pbem	0,1.0,0.0,7.421150278293135e-05
pc	0,4.0,0.0,0.0002968460111317254
pcenergy	3.0,0,0.0002588438308886972,0.0
pcp	1.0,0,8.628127696289905e-05,0.0
pdx	1.0,0,8.628127696289905e-05,0.0
peace	0,3.0,0.0,0.00022263450834879406
peaking	0,1.0,0.0,7.421150278293135e-05
peers	1.0,0,8.628127696289905e-05,0.0
penance	0,1.0,0.0,7.421150278293135e-05
pennsylvania	0,3.0,0.0,0.00022263450834879406
pentium	0,1.0,0.0,7.421150278293135e-05
people	4.0,24.0,0.0003451251078515962,0.0017810760667903525
per	1.0,7.0,8.628127696289905e-05,0.0005194805194805195
percentage	0,2.0,0.0,0.0001484230055658627
perfect	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
perform	0,1.0,0.0,7.421150278293135e-05
performance	5.0,2.0,0.0004314063848144953,0.0001484230055658627
performer	0,2.0,0.0,0.0001484230055658627
perhaps	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
period	5.0,2.0,0.0004314063848144953,0.0001484230055658627
persist	1.0,0,8.628127696289905e-05,0.0
persists	1.0,0,8.628127696289905e-05,0.0
person	2.0,12.0,0.0001725625539257981,0.0008905380333951762
personage	0,1.0,0.0,7.421150278293135e-05
personal	4.0,6.0,0.0003451251078515962,0.0004452690166975881
personality	0,1.0,0.0,7.421150278293135e-05
personally	0,1.0,0.0,7.421150278293135e-05
personnel	6.0,0,0.0005176876617773944,0.0
persons	1.0,0,8.628127696289905e-05,0.0
perspective	7.0,0,0.0006039689387402934,0.0
perth	0,1.0,0.0,7.421150278293135e-05
pest	0,1.0,0.0,7.421150278293135e-05
pete	1.0,0,8.628127696289905e-05,0.0
peter	0,3.0,0.0,0.00022263450834879406
petteway	1.0,0,8.628127696289905e-05,0.0
pg	7.0,0,0.0006039689387402934,0.0
pgm	0,1.0,0.0,7.421150278293135e-05
ph	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
phases	2.0,0,0.0001725625539257981,0.0
phentermine	0,2.0,0.0,0.0001484230055658627
philadelphia	1.0,0,8.628127696289905e-05,0.0
philip	1.0,0,8.628127696289905e-05,0.0
phillip	1.0,0,8.628127696289905e-05,0.0
phone	2.0,12.0,0.0001725625539257981,0.0008905380333951762
photo	0,1.0,0.0,7.421150278293135e-05
photoshop	0,3.0,0.0,0.00022263450834879406
php	0,3.0,0.0,0.00022263450834879406
phrases	0,3.0,0.0,0.00022263450834879406
physical	4.0,0,0.0003451251078515962,0.0
physicians	0,1.0,0.0,7.421150278293135e-05
pibrochs	0,1.0,0.0,7.421150278293135e-05
pick	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
picture	0,4.0,0.0,0.0002968460111317254
pictures	0,7.0,0.0,0.0005194805194805195
picturesna	1.0,0,8.628127696289905e-05,0.0
pierre	1.0,0,8.628127696289905e-05,0.0
pike	0,1.0,0.0,7.421150278293135e-05
pilkington	0,1.0,0.0,7.421150278293135e-05
pillsburywinthrop	2.0,0,0.0001725625539257981,0.0
pilocystic	0,1.0,0.0,7.421150278293135e-05
