major	0,3.0,6.193100885613426e-05,0.00022182786157941438
make	6.0,24.0,0.0004335170619929399,0.0013864241348713398
makecashonline	0,1,6.193100885613426e-05,0.00011091393078970719
makes	0,4.0,6.193100885613426e-05,0.00027728482697426796
making	3.0,11.0,0.00024772403542453706,0.0006654835847382431
male	0,3.0,6.193100885613426e-05,0.00022182786157941438
malina	4.0,0,0.00030965504428067135,5.5456965394853596e-05
man	1,3.0,0.00012386201771226853,0.00022182786157941438
manage	2.0,1,0.0001857930265684028,0.00011091393078970719
managed	2.0,4.0,0.0001857930265684028,0.00027728482697426796
management	40.0,0,0.002539171363101505,5.5456965394853596e-05
manager	7.0,0,0.0004954480708490741,5.5456965394853596e-05
managerial	2.0,0,0.0001857930265684028,5.5456965394853596e-05
managers	1,0,0.00012386201771226853,5.5456965394853596e-05
manages	2.0,0,0.0001857930265684028,5.5456965394853596e-05
managing	0,1,6.193100885613426e-05,0.00011091393078970719
managment	4.0,0,0.00030965504428067135,5.5456965394853596e-05
mandated	0,1,6.193100885613426e-05,0.00011091393078970719
manganese	0,1,6.193100885613426e-05,0.00011091393078970719
manual	0,2.0,6.193100885613426e-05,0.00016637089618456077
manufacturers	0,1,6.193100885613426e-05,0.00011091393078970719
many	3.0,13.0,0.00024772403542453706,0.0007763975155279503
mark	5.0,1.0,0.0003715860531368056,0.00011091393078970719
market	9.0,3.0,0.0006193100885613427,0.00022182786157941438
marketers	0,1,6.193100885613426e-05,0.00011091393078970719
marketing	6.0,8.0,0.0004335170619929399,0.0004991126885536823
markets	5.0,0,0.0003715860531368056,5.5456965394853596e-05
marla	1,0,0.00012386201771226853,5.5456965394853596e-05
martin	6.0,0,0.0004335170619929399,5.5456965394853596e-05
martina	4.0,0,0.00030965504428067135,5.5456965394853596e-05
martinez	1,0,0.00012386201771226853,5.5456965394853596e-05
mary	7.0,0,0.0004954480708490741,5.5456965394853596e-05
maryam	1,0,0.00012386201771226853,5.5456965394853596e-05
mass	0,2.0,6.193100885613426e-05,0.00016637089618456077
massey	1,0,0.00012386201771226853,5.5456965394853596e-05
masson	5.0,0,0.0003715860531368056,5.5456965394853596e-05
master	0,2.0,6.193100885613426e-05,0.00016637089618456077
match	1.0,1,0.00012386201771226853,0.00011091393078970719
matches	0,2.0,6.193100885613426e-05,0.00016637089618456077
material	0,1,6.193100885613426e-05,0.00011091393078970719
materials	2.0,0,0.0001857930265684028,5.5456965394853596e-05
matt	1,0,0.00012386201771226853,5.5456965394853596e-05
matter	2.0,2.0,0.0001857930265684028,0.00016637089618456077
maureen	5.0,0,0.0003715860531368056,5.5456965394853596e-05
may	9.0,10.0,0.0006193100885613427,0.0006100266193433896
maybe	2.0,2.0,0.0001857930265684028,0.00016637089618456077
mayerbrown	1,0,0.00012386201771226853,5.5456965394853596e-05
mayes	1,0,0.00012386201771226853,5.5456965394853596e-05
mb	0,1,6.193100885613426e-05,0.00011091393078970719
mc	0,1,6.193100885613426e-05,0.00011091393078970719
mcbeal	1,0,0.00012386201771226853,5.5456965394853596e-05
mcclankg	1,0,0.00012386201771226853,5.5456965394853596e-05
mccullough	1,0,0.00012386201771226853,5.5456965394853596e-05
mcf	1,0,0.00012386201771226853,5.5456965394853596e-05
mclafferty	1,0,0.00012386201771226853,5.5456965394853596e-05
mclarney	1,0,0.00012386201771226853,5.5456965394853596e-05
mclean	1,0,0.00012386201771226853,5.5456965394853596e-05
mcmullen	2.0,0,0.0001857930265684028,5.5456965394853596e-05
mcosta	1,0,0.00012386201771226853,5.5456965394853596e-05
mcsherry	1,0,0.00012386201771226853,5.5456965394853596e-05
me	27.0,23.0,0.0017340682479717595,0.0013309671694764862
mean	0,1,6.193100885613426e-05,0.00011091393078970719
means	2.0,3.0,0.0001857930265684028,0.00022182786157941438
meant	1,0,0.00012386201771226853,5.5456965394853596e-05
meanwhile	0,2.0,6.193100885613426e-05,0.00016637089618456077
measure	0,1,6.193100885613426e-05,0.00011091393078970719
measuring	2.0,0,0.0001857930265684028,5.5456965394853596e-05
mechanism	1,0,0.00012386201771226853,5.5456965394853596e-05
media	0,1,6.193100885613426e-05,0.00011091393078970719
medical	0,1,6.193100885613426e-05,0.00011091393078970719
medication	0,1,6.193100885613426e-05,0.00011091393078970719
medications	0,1,6.193100885613426e-05,0.00011091393078970719
mediums	0,1,6.193100885613426e-05,0.00011091393078970719
meet	4.0,2.0,0.00030965504428067135,0.00016637089618456077
meeting	17.0,0,0.0011147581594104167,5.5456965394853596e-05
meetings	4.0,1.0,0.00030965504428067135,0.00011091393078970719
melissa	2.0,0,0.0001857930265684028,5.5456965394853596e-05
melodick	1,0,0.00012386201771226853,5.5456965394853596e-05
member	0,15.0,6.193100885613426e-05,0.0008873114463176575
members	4.0,5.0,0.00030965504428067135,0.00033274179236912155
membership	0,13.0,6.193100885613426e-05,0.0007763975155279503
memo	4.0,0,0.00030965504428067135,5.5456965394853596e-05
memory	0,3.0,6.193100885613426e-05,0.00022182786157941438
men	0,4.0,6.193100885613426e-05,0.00027728482697426796
mental	0,1,6.193100885613426e-05,0.00011091393078970719
mention	0,1,6.193100885613426e-05,0.00011091393078970719
mentioned	2.0,2.0,0.0001857930265684028,0.00016637089618456077
merchandise	0,2.0,6.193100885613426e-05,0.00016637089618456077
merchandisethat	0,1,6.193100885613426e-05,0.00011091393078970719
merchant	2.0,3.0,0.0001857930265684028,0.00022182786157941438
merchants	1,0,0.00012386201771226853,5.5456965394853596e-05
merry	2.0,0,0.0001857930265684028,5.5456965394853596e-05
message	1.0,14.0,0.00012386201771226853,0.0008318544809228039
metal	0,1,6.193100885613426e-05,0.00011091393078970719
metaphors	0,1,6.193100885613426e-05,0.00011091393078970719
meter	13.0,0,0.0008670341239858798,5.5456965394853596e-05
meters	3.0,0,0.00024772403542453706,5.5456965394853596e-05
method	1,0,0.00012386201771226853,5.5456965394853596e-05
methods	0,1,6.193100885613426e-05,0.00011091393078970719
mexico	0,1,6.193100885613426e-05,0.00011091393078970719
meyers	1,0,0.00012386201771226853,5.5456965394853596e-05
mg	0,2.0,6.193100885613426e-05,0.00016637089618456077
miami	0,1,6.193100885613426e-05,0.00011091393078970719
michael	7.0,1.0,0.0004954480708490741,0.00011091393078970719
michelago	0,2.0,6.193100885613426e-05,0.00016637089618456077
michele	1,0,0.00012386201771226853,5.5456965394853596e-05
micros	0,2.0,6.193100885613426e-05,0.00016637089618456077
microsoft	0,6.0,6.193100885613426e-05,0.00038819875776397513
mid	2.0,1.0,0.0001857930265684028,0.00011091393078970719
midwestern	1,0,0.00012386201771226853,5.5456965394853596e-05
might	4.0,5.0,0.00030965504428067135,0.00033274179236912155
mighty	0,1,6.193100885613426e-05,0.00011091393078970719
migraine	0,1,6.193100885613426e-05,0.00011091393078970719
miguel	1,0,0.00012386201771226853,5.5456965394853596e-05
mike	11.0,0,0.0007431721062736112,5.5456965394853596e-05
mild	0,2.0,6.193100885613426e-05,0.00016637089618456077
milestone	0,1,6.193100885613426e-05,0.00011091393078970719
millenium	0,1,6.193100885613426e-05,0.00011091393078970719
million	0,12.0,6.193100885613426e-05,0.0007209405501330967
millions	0,2.0,6.193100885613426e-05,0.00016637089618456077
mime	0,1,6.193100885613426e-05,0.00011091393078970719
min	1,1.0,0.00012386201771226853,0.00011091393078970719
mind	0,13.0,6.193100885613426e-05,0.0007763975155279503
minds	0,1,6.193100885613426e-05,0.00011091393078970719
mine	0,3.0,6.193100885613426e-05,0.00022182786157941438
mineral	0,2.0,6.193100885613426e-05,0.00016637089618456077
minerals	0,4.0,6.193100885613426e-05,0.00027728482697426796
mines	0,1,6.193100885613426e-05,0.00011091393078970719
mini	1,0,0.00012386201771226853,5.5456965394853596e-05
minimize	1,0,0.00012386201771226853,5.5456965394853596e-05
minimum	1.0,1,0.00012386201771226853,0.00011091393078970719
mining	0,7.0,6.193100885613426e-05,0.00044365572315882877
miningnews	0,9.0,6.193100885613426e-05,0.0005545696539485359
minor	0,1,6.193100885613426e-05,0.00011091393078970719
minute	2.0,2.0,0.0001857930265684028,0.00016637089618456077
minutes	0,3.0,6.193100885613426e-05,0.00022182786157941438
mirant	1,0,0.00012386201771226853,5.5456965394853596e-05
mircosoft	0,1,6.193100885613426e-05,0.00011091393078970719
mirror	2.0,0,0.0001857930265684028,5.5456965394853596e-05
miserable	0,1,6.193100885613426e-05,0.00011091393078970719
mislead	0,1,6.193100885613426e-05,0.00011091393078970719
miss	0,2.0,6.193100885613426e-05,0.00016637089618456077
missed	1.0,1,0.00012386201771226853,0.00011091393078970719
missing	0,1,6.193100885613426e-05,0.00011091393078970719
missouri	0,1,6.193100885613426e-05,0.00011091393078970719
misspelled	0,1,6.193100885613426e-05,0.00011091393078970719
missss	0,1,6.193100885613426e-05,0.00011091393078970719
mitral	0,1,6.193100885613426e-05,0.00011091393078970719
mix	1,0,0.00012386201771226853,5.5456965394853596e-05
mixture	1,0,0.00012386201771226853,5.5456965394853596e-05
mm	1,0,0.00012386201771226853,5.5456965394853596e-05
mmbtu	3.0,0,0.00024772403542453706,5.5456965394853596e-05
mmce	1,0,0.00012386201771226853,5.5456965394853596e-05
mo	0,1,6.193100885613426e-05,0.00011091393078970719
moates	0,1,6.193100885613426e-05,0.00011091393078970719
mobile	1,0,0.00012386201771226853,5.5456965394853596e-05
modem	0,1,6.193100885613426e-05,0.00011091393078970719
moderate	1,0,0.00012386201771226853,5.5456965394853596e-05
moderates	2.0,0,0.0001857930265684028,5.5456965394853596e-05
moderator	0,4.0,6.193100885613426e-05,0.00027728482697426796
modification	0,1,6.193100885613426e-05,0.00011091393078970719
module	1,0,0.00012386201771226853,5.5456965394853596e-05
modules	4.0,0,0.00030965504428067135,5.5456965394853596e-05
moment	0,2.0,6.193100885613426e-05,0.00016637089618456077
monadic	0,1,6.193100885613426e-05,0.00011091393078970719
monday	11.0,2.0,0.0007431721062736112,0.00016637089618456077
money	1,22.0,0.00012386201771226853,0.0012755102040816326
mongolia	0,1,6.193100885613426e-05,0.00011091393078970719
monitor	0,1,6.193100885613426e-05,0.00011091393078970719
montana	0,1,6.193100885613426e-05,0.00011091393078970719
month	4.0,8.0,0.00030965504428067135,0.0004991126885536823
monthly	0,2.0,6.193100885613426e-05,0.00016637089618456077
months	5.0,0,0.0003715860531368056,5.5456965394853596e-05
mood	0,1,6.193100885613426e-05,0.00011091393078970719
moore	39.0,0,0.002477240354245371,5.5456965394853596e-05
morayt	0,1,6.193100885613426e-05,0.00011091393078970719
more	15.0,34.0,0.0009908961416981482,0.0019409937888198758
morne	0,1,6.193100885613426e-05,0.00011091393078970719
morning	8.0,2.0,0.0005573790797052084,0.00016637089618456077
morris	3.0,0,0.00024772403542453706,5.5456965394853596e-05
mortgage	0,1,6.193100885613426e-05,0.00011091393078970719
mossel	0,1,6.193100885613426e-05,0.00011091393078970719
most	4.0,15.0,0.00030965504428067135,0.0008873114463176575
mostly	0,1,6.193100885613426e-05,0.00011091393078970719
motero	0,1,6.193100885613426e-05,0.00011091393078970719
motivating	1,0,0.00012386201771226853,5.5456965394853596e-05
mounted	0,1,6.193100885613426e-05,0.00011091393078970719
mouse	0,5.0,6.193100885613426e-05,0.00033274179236912155
move	3.0,3.0,0.00024772403542453706,0.00022182786157941438
moved	1.0,1,0.00012386201771226853,0.00011091393078970719
movement	2.0,0,0.0001857930265684028,5.5456965394853596e-05
moves	0,1,6.193100885613426e-05,0.00011091393078970719
moviebuff	0,2.0,6.193100885613426e-05,0.00016637089618456077
moving	3.0,1.0,0.00024772403542453706,0.00011091393078970719
mower	0,1,6.193100885613426e-05,0.00011091393078970719
mperkins	1,0,0.00012386201771226853,5.5456965394853596e-05
mpkemyrxlpq	0,1,6.193100885613426e-05,0.00011091393078970719
mr	0,4.0,6.193100885613426e-05,0.00027728482697426796
mrs	0,8.0,6.193100885613426e-05,0.0004991126885536823
ms	0,10.0,6.193100885613426e-05,0.0006100266193433896
mscf	1,0,0.00012386201771226853,5.5456965394853596e-05
msessa	1,0,0.00012386201771226853,5.5456965394853596e-05
mst	0,1,6.193100885613426e-05,0.00011091393078970719
much	6.0,13.0,0.0004335170619929399,0.0007763975155279503
multilanguage	0,1,6.193100885613426e-05,0.00011091393078970719
multipart	0,1,6.193100885613426e-05,0.00011091393078970719
multiple	1.0,4.0,0.00012386201771226853,0.00027728482697426796
murmur	0,1,6.193100885613426e-05,0.00011091393078970719
murphy	1,0,0.00012386201771226853,5.5456965394853596e-05
muscle	0,2.0,6.193100885613426e-05,0.00016637089618456077
music	1,0,0.00012386201771226853,5.5456965394853596e-05
musically	0,1,6.193100885613426e-05,0.00011091393078970719
must	5.0,10.0,0.0003715860531368056,0.0006100266193433896
mustard	0,1,6.193100885613426e-05,0.00011091393078970719
mw	3.0,0,0.00024772403542453706,5.5456965394853596e-05
mx	0,6.0,6.193100885613426e-05,0.00038819875776397513
my	37.0,49.0,0.0023533783365331023,0.0027728482697426796
myers	1,0,0.00012386201771226853,5.5456965394853596e-05
myinput	0,4.0,6.193100885613426e-05,0.00027728482697426796
myinputare	0,1,6.193100885613426e-05,0.00011091393078970719
myself	0,1,6.193100885613426e-05,0.00011091393078970719
myshoppingplace	0,3.0,6.193100885613426e-05,0.00022182786157941438
mysiteinc	0,3.0,6.193100885613426e-05,0.00022182786157941438
n	1.0,8.0,0.00012386201771226853,0.0004991126885536823
na	1.0,2.0,0.00012386201771226853,0.00016637089618456077
naked	0,1,6.193100885613426e-05,0.00011091393078970719
name	7.0,12.0,0.0004954480708490741,0.0007209405501330967
names	5.0,0,0.0003715860531368056,5.5456965394853596e-05
nation	0,1,6.193100885613426e-05,0.00011091393078970719
natives	0,1,6.193100885613426e-05,0.00011091393078970719
natural	6.0,1.0,0.0004335170619929399,0.00011091393078970719
nature	0,1,6.193100885613426e-05,0.00011091393078970719
nbi	0,1,6.193100885613426e-05,0.00011091393078970719
neal	1,0,0.00012386201771226853,5.5456965394853596e-05
near	5.0,1.0,0.0003715860531368056,0.00011091393078970719
nearly	0,1,6.193100885613426e-05,0.00011091393078970719
neat	0,1,6.193100885613426e-05,0.00011091393078970719
nebulous	1,0,0.00012386201771226853,5.5456965394853596e-05
necessary	3.0,3.0,0.00024772403542453706,0.00022182786157941438
necessities	0,1,6.193100885613426e-05,0.00011091393078970719
neck	0,1,6.193100885613426e-05,0.00011091393078970719
need	35.0,14.0,0.0022295163188208334,0.0008318544809228039
needed	6.0,1.0,0.0004335170619929399,0.00011091393078970719
needs	6.0,3.0,0.0004335170619929399,0.00022182786157941438
negative	1,0,0.00012386201771226853,5.5456965394853596e-05
negotiating	1,0,0.00012386201771226853,5.5456965394853596e-05
negotiation	0,1,6.193100885613426e-05,0.00011091393078970719
neighbor	0,1,6.193100885613426e-05,0.00011091393078970719
neighboring	0,2.0,6.193100885613426e-05,0.00016637089618456077
nepco	1,0,0.00012386201771226853,5.5456965394853596e-05
nero	0,1,6.193100885613426e-05,0.00011091393078970719
net	2.0,22.0,0.0001857930265684028,0.0012755102040816326
netnoteinc	0,4.0,6.193100885613426e-05,0.00027728482697426796
netrepreneur	0,1,6.193100885613426e-05,0.00011091393078970719
netsbestinfo	0,2.0,6.193100885613426e-05,0.00016637089618456077
network	0,1,6.193100885613426e-05,0.00011091393078970719
networks	5.0,1.0,0.0003715860531368056,0.00011091393078970719
netwww	0,1,6.193100885613426e-05,0.00011091393078970719
neuweiler	2.0,0,0.0001857930265684028,5.5456965394853596e-05
never	1.0,4.0,0.00012386201771226853,0.00027728482697426796
new	39.0,19.0,0.002477240354245371,0.0011091393078970719
newcomers	2.0,0,0.0001857930265684028,5.5456965394853596e-05
news	1.0,5.0,0.00012386201771226853,0.00033274179236912155
newsboy	0,2.0,6.193100885613426e-05,0.00016637089618456077
newsletter	0,22.0,6.193100885613426e-05,0.0012755102040816326
newsletters	0,3.0,6.193100885613426e-05,0.00022182786157941438
next	11.0,13.0,0.0007431721062736112,0.0007763975155279503
nextpart	0,1,6.193100885613426e-05,0.00011091393078970719
neyeded	0,1,6.193100885613426e-05,0.00011091393078970719
ngo	2.0,0,0.0001857930265684028,5.5456965394853596e-05
nguyen	3.0,0,0.00024772403542453706,5.5456965394853596e-05
ngx	1,0,0.00012386201771226853,5.5456965394853596e-05
nice	2.0,1.0,0.0001857930265684028,0.00011091393078970719
nickel	0,4.0,6.193100885613426e-05,0.00027728482697426796
nickname	0,1,6.193100885613426e-05,0.00011091393078970719
nicolay	1,0,0.00012386201771226853,5.5456965394853596e-05
niestrath	1,0,0.00012386201771226853,5.5456965394853596e-05
nigel	1,0,0.00012386201771226853,5.5456965394853596e-05
night	3.0,1,0.00024772403542453706,0.00011091393078970719
nightgear	0,1,6.193100885613426e-05,0.00011091393078970719
nighttime	0,2.0,6.193100885613426e-05,0.00016637089618456077
niles	3.0,0,0.00024772403542453706,5.5456965394853596e-05
nim	2.0,0,0.0001857930265684028,5.5456965394853596e-05
nine	0,1,6.193100885613426e-05,0.00011091393078970719
njwa	1,0,0.00012386201771226853,5.5456965394853596e-05
no	11.0,28.0,0.0007431721062736112,0.0016082519964507542
noah	0,1,6.193100885613426e-05,0.00011091393078970719
nodded	0,1,6.193100885613426e-05,0.00011091393078970719
nom	6.0,0,0.0004335170619929399,5.5456965394853596e-05
nominated	4.0,0,0.00030965504428067135,5.5456965394853596e-05
nomination	4.0,0,0.00030965504428067135,5.5456965394853596e-05
nominations	1,0,0.00012386201771226853,5.5456965394853596e-05
nommensen	1,0,0.00012386201771226853,5.5456965394853596e-05
non	1.0,2.0,0.00012386201771226853,0.00016637089618456077
none	0,2.0,6.193100885613426e-05,0.00016637089618456077
noon	1,0,0.00012386201771226853,5.5456965394853596e-05
norma	1,0,0.00012386201771226853,5.5456965394853596e-05
normal	0,8.0,6.193100885613426e-05,0.0004991126885536823
normally	0,1,6.193100885613426e-05,0.00011091393078970719
normet	0,2.0,6.193100885613426e-05,0.00016637089618456077
north	8.0,3.0,0.0005573790797052084,0.00022182786157941438
northern	0,3.0,6.193100885613426e-05,0.00022182786157941438
norton	0,3.0,6.193100885613426e-05,0.00022182786157941438
nospam	0,1,6.193100885613426e-05,0.00011091393078970719
not	31.0,56.0,0.0019817922833962965,0.0031610470275066547
note	3.0,4.0,0.00024772403542453706,0.00027728482697426796
noted	1,0,0.00012386201771226853,5.5456965394853596e-05
notes	1,0,0.00012386201771226853,5.5456965394853596e-05
nothing	2.0,2.0,0.0001857930265684028,0.00016637089618456077
