country	4.0,10.0,0.00030965504428067135,0.0006100266193433896	spam	0.0006100266193433896	
could	2.0,10.0,0.0001857930265684028,0.0006100266193433896	spam	0.0006100266193433896	
yourself	0,10.0,6.193100885613426e-05,0.0006100266193433896	spam	0.0006100266193433896	
c	5.0,10.0,0.0003715860531368056,0.0006100266193433896	spam	0.0006100266193433896	
give	5.0,10.0,0.0003715860531368056,0.0006100266193433896	spam	0.0006100266193433896	
items	2.0,10.0,0.0001857930265684028,0.0006100266193433896	spam	0.0006100266193433896	
real	0,10.0,6.193100885613426e-05,0.0006100266193433896	spam	0.0006100266193433896	
software	0,10.0,6.193100885613426e-05,0.0006100266193433896	spam	0.0006100266193433896	
type	0,10.0,6.193100885613426e-05,0.0006100266193433896	spam	0.0006100266193433896	
keep	6.0,10.0,0.0004335170619929399,0.0006100266193433896	spam	0.0006100266193433896	
ms	0,10.0,6.193100885613426e-05,0.0006100266193433896	spam	0.0006100266193433896	
life	1.0,10.0,0.00012386201771226853,0.0006100266193433896	spam	0.0006100266193433896	
must	5.0,10.0,0.0003715860531368056,0.0006100266193433896	spam	0.0006100266193433896	
through	3.0,10.0,0.00024772403542453706,0.0006100266193433896	spam	0.0006100266193433896	
targeted	0,10.0,6.193100885613426e-05,0.0006100266193433896	spam	0.0006100266193433896	
successful	0,10.0,6.193100885613426e-05,0.0006100266193433896	spam	0.0006100266193433896	
ranch	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
regional	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
support	8.0,2.0,0.0005573790797052084,0.00016637089618456077	ham	0.0005573790797052084	
stinson	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
point	8.0,6.0,0.0005573790797052084,0.00038819875776397513	ham	0.0005573790797052084	
morning	8.0,2.0,0.0005573790797052084,0.00016637089618456077	ham	0.0005573790797052084	
north	8.0,3.0,0.0005573790797052084,0.00022182786157941438	ham	0.0005573790797052084	
location	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
possible	8.0,5.0,0.0005573790797052084,0.00033274179236912155	ham	0.0005573790797052084	
few	8.0,2.0,0.0005573790797052084,0.00016637089618456077	ham	0.0005573790797052084	
brazil	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
gibner	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
being	8.0,2.0,0.0005573790797052084,0.00016637089618456077	ham	0.0005573790797052084	
already	8.0,3.0,0.0005573790797052084,0.00022182786157941438	ham	0.0005573790797052084	
vastar	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
discussion	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
desk	8.0,3.0,0.0005573790797052084,0.00022182786157941438	ham	0.0005573790797052084	
ena	8.0,0,0.0005573790797052084,5.5456965394853596e-05	ham	0.0005573790797052084	
call	8.0,3.0,0.0005573790797052084,0.00022182786157941438	ham	0.0005573790797052084	
edit	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
even	1.0,9.0,0.00012386201771226853,0.0005545696539485359	spam	0.0005545696539485359	
every	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
access	2.0,9.0,0.0001857930265684028,0.0005545696539485359	spam	0.0005545696539485359	
charset	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
image	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
son	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
project	7.0,9.0,0.0004954480708490741,0.0005545696539485359	spam	0.0005545696539485359	
look	3.0,9.0,0.00024772403542453706,0.0005545696539485359	spam	0.0005545696539485359	
too	2.0,9.0,0.0001857930265684028,0.0005545696539485359	spam	0.0005545696539485359	
miningnews	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
those	4.0,9.0,0.00030965504428067135,0.0005545696539485359	spam	0.0005545696539485359	
special	1.0,9.0,0.00012386201771226853,0.0005545696539485359	spam	0.0005545696539485359	
south	5.0,9.0,0.0003715860531368056,0.0005545696539485359	spam	0.0005545696539485359	
showcase	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
include	3.0,9.0,0.00024772403542453706,0.0005545696539485359	spam	0.0005545696539485359	
pages	0,9.0,6.193100885613426e-05,0.0005545696539485359	spam	0.0005545696539485359	
stop	5.0,9.0,0.0003715860531368056,0.0005545696539485359	spam	0.0005545696539485359	
limited	4.0,8.0,0.00030965504428067135,0.0004991126885536823	spam	0.0004991126885536823	
normal	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
iso	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
paragraphs	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
receive	2.0,8.0,0.0001857930265684028,0.0004991126885536823	spam	0.0004991126885536823	
long	5.0,8.0,0.0003715860531368056,0.0004991126885536823	spam	0.0004991126885536823	
save	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
request	3.0,8.0,0.00024772403542453706,0.0004991126885536823	spam	0.0004991126885536823	
put	3.0,8.0,0.00024772403542453706,0.0004991126885536823	spam	0.0004991126885536823	
marketing	6.0,8.0,0.0004335170619929399,0.0004991126885536823	spam	0.0004991126885536823	
target	1.0,8.0,0.00012386201771226853,0.0004991126885536823	spam	0.0004991126885536823	
n	1.0,8.0,0.00012386201771226853,0.0004991126885536823	spam	0.0004991126885536823	
start	1.0,8.0,0.00012386201771226853,0.0004991126885536823	spam	0.0004991126885536823	
three	5.0,8.0,0.0003715860531368056,0.0004991126885536823	spam	0.0004991126885536823	
quality	4.0,8.0,0.00030965504428067135,0.0004991126885536823	spam	0.0004991126885536823	
month	4.0,8.0,0.00030965504428067135,0.0004991126885536823	spam	0.0004991126885536823	
mrs	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
company	7.0,8.0,0.0004954480708490741,0.0004991126885536823	spam	0.0004991126885536823	
able	3.0,8.0,0.00024772403542453706,0.0004991126885536823	spam	0.0004991126885536823	
words	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
center	3.0,8.0,0.00024772403542453706,0.0004991126885536823	spam	0.0004991126885536823	
create	4.0,8.0,0.00030965504428067135,0.0004991126885536823	spam	0.0004991126885536823	
course	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
win	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
ways	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
benefits	3.0,8.0,0.00024772403542453706,0.0004991126885536823	spam	0.0004991126885536823	
commentary	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
without	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
down	1.0,8.0,0.00012386201771226853,0.0004991126885536823	spam	0.0004991126885536823	
html	0,8.0,6.193100885613426e-05,0.0004991126885536823	spam	0.0004991126885536823	
design	1.0,8.0,0.00012386201771226853,0.0004991126885536823	spam	0.0004991126885536823	
again	7.0,4.0,0.0004954480708490741,0.00027728482697426796	ham	0.0004954480708490741	
activities	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
arcy	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
her	7.0,2.0,0.0004954480708490741,0.00016637089618456077	ham	0.0004954480708490741	
yesterday	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
bailout	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
camp	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
williams	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
change	7.0,5.0,0.0004954480708490741,0.00033274179236912155	ham	0.0004954480708490741	
gary	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
further	7.0,2.0,0.0004954480708490741,0.00016637089618456077	ham	0.0004954480708490741	
corporate	7.0,1,0.0004954480708490741,0.00011091393078970719	ham	0.0004954480708490741	
daren	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
delete	7.0,1.0,0.0004954480708490741,0.00011091393078970719	ham	0.0004954480708490741	
during	7.0,1.0,0.0004954480708490741,0.00011091393078970719	ham	0.0004954480708490741	
effective	7.0,3.0,0.0004954480708490741,0.00022182786157941438	ham	0.0004954480708490741	
either	7.0,2.0,0.0004954480708490741,0.00016637089618456077	ham	0.0004954480708490741	
employees	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
flow	7.0,1.0,0.0004954480708490741,0.00011091393078970719	ham	0.0004954480708490741	
expertise	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
plan	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
prior	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
mary	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
still	7.0,4.0,0.0004954480708490741,0.00027728482697426796	ham	0.0004954480708490741	
reporting	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
michael	7.0,1.0,0.0004954480708490741,0.00011091393078970719	ham	0.0004954480708490741	
louise	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
set	7.0,6.0,0.0004954480708490741,0.00038819875776397513	ham	0.0004954480708490741	
provide	7.0,6.0,0.0004954480708490741,0.00038819875776397513	ham	0.0004954480708490741	
key	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
lyn	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
june	7.0,4.0,0.0004954480708490741,0.00027728482697426796	ham	0.0004954480708490741	
take	7.0,7.0,0.0004954480708490741,0.00044365572315882877	ham	0.0004954480708490741	
susan	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
raymond	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
likely	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
perspective	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
pg	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
training	7.0,1,0.0004954480708490741,0.00011091393078970719	ham	0.0004954480708490741	
manager	7.0,0,0.0004954480708490741,5.5456965394853596e-05	ham	0.0004954480708490741	
least	3.0,7.0,0.00024772403542453706,0.00044365572315882877	spam	0.00044365572315882877	
sale	1.0,7.0,0.00012386201771226853,0.00044365572315882877	spam	0.00044365572315882877	
pictures	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
programs	2.0,7.0,0.0001857930265684028,0.00044365572315882877	spam	0.00044365572315882877	
train	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
true	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
subscribe	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
traffic	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
subscription	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
per	1.0,7.0,0.00012386201771226853,0.00044365572315882877	spam	0.00044365572315882877	
question	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
interested	1.0,7.0,0.00012386201771226853,0.00044365572315882877	spam	0.00044365572315882877	
post	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
saave	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
mining	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
toolbar	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
little	1.0,7.0,0.00012386201771226853,0.00044365572315882877	spam	0.00044365572315882877	
large	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
selling	1.0,7.0,0.00012386201771226853,0.00044365572315882877	spam	0.00044365572315882877	
spam	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
thing	3.0,7.0,0.00024772403542453706,0.00044365572315882877	spam	0.00044365572315882877	
sure	4.0,7.0,0.00030965504428067135,0.00044365572315882877	spam	0.00044365572315882877	
proxy	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
think	4.0,7.0,0.00030965504428067135,0.00044365572315882877	spam	0.00044365572315882877	
isp	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
interest	2.0,7.0,0.0001857930265684028,0.00044365572315882877	spam	0.00044365572315882877	
both	5.0,7.0,0.0003715860531368056,0.00044365572315882877	spam	0.00044365572315882877	
benefit	2.0,7.0,0.0001857930265684028,0.00044365572315882877	spam	0.00044365572315882877	
below	6.0,7.0,0.0004335170619929399,0.00044365572315882877	spam	0.00044365572315882877	
clear	2.0,7.0,0.0001857930265684028,0.00044365572315882877	spam	0.00044365572315882877	
doesn	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
background	2.0,7.0,0.0001857930265684028,0.00044365572315882877	spam	0.00044365572315882877	
another	6.0,7.0,0.0004335170619929399,0.00044365572315882877	spam	0.00044365572315882877	
anything	3.0,7.0,0.00024772403542453706,0.00044365572315882877	spam	0.00044365572315882877	
got	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
future	4.0,7.0,0.00030965504428067135,0.00044365572315882877	spam	0.00044365572315882877	
does	3.0,7.0,0.00024772403542453706,0.00044365572315882877	spam	0.00044365572315882877	
copper	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
vote	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
form	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
favorite	0,7.0,6.193100885613426e-05,0.00044365572315882877	spam	0.00044365572315882877	
audience	2.0,7.0,0.0001857930265684028,0.00044365572315882877	spam	0.00044365572315882877	
australia	2.0,7.0,0.0001857930265684028,0.00044365572315882877	spam	0.00044365572315882877	
come	5.0,7.0,0.0003715860531368056,0.00044365572315882877	spam	0.00044365572315882877	
early	6.0,2.0,0.0004335170619929399,0.00016637089618456077	ham	0.0004335170619929399	
users	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
effort	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
employee	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
entergy	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
filing	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
grant	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
weeks	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
commodity	6.0,1,0.0004335170619929399,0.00011091393078970719	ham	0.0004335170619929399	
attend	6.0,1.0,0.0004335170619929399,0.00011091393078970719	ham	0.0004335170619929399	
attached	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
contract	6.0,3.0,0.0004335170619929399,0.00022182786157941438	ham	0.0004335170619929399	
w	6.0,4.0,0.0004335170619929399,0.00027728482697426796	ham	0.0004335170619929399	
fyi	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
based	6.0,4.0,0.0004335170619929399,0.00027728482697426796	ham	0.0004335170619929399	
vice	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
via	6.0,2.0,0.0004335170619929399,0.00016637089618456077	ham	0.0004335170619929399	
dave	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
carroll	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
version	6.0,2.0,0.0004335170619929399,0.00016637089618456077	ham	0.0004335170619929399	
dec	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
delivery	6.0,2.0,0.0004335170619929399,0.00016637089618456077	ham	0.0004335170619929399	
case	6.0,1.0,0.0004335170619929399,0.00011091393078970719	ham	0.0004335170619929399	
cash	6.0,5.0,0.0004335170619929399,0.00033274179236912155	ham	0.0004335170619929399	
burton	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
done	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
utility	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
ravi	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
later	6.0,3.0,0.0004335170619929399,0.00022182786157941438	ham	0.0004335170619929399	
smith	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
natural	6.0,1.0,0.0004335170619929399,0.00011091393078970719	ham	0.0004335170619929399	
needed	6.0,1.0,0.0004335170619929399,0.00011091393078970719	ham	0.0004335170619929399	
needs	6.0,3.0,0.0004335170619929399,0.00022182786157941438	ham	0.0004335170619929399	
martin	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
legislature	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
nom	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
thuraisingham	6.0,0,0.0004335170619929399,5.5456965394853596e-05	ham	0.0004335170619929399	
